source,target,tier,key,matched,match_rate
PORTAL_ARC_HARRIS_COUNTY_OP_A35053AC76,PORTAL_ARC_HARRIS_COUNTY_OP_D048520A99,PROBABILISTIC,ADDRESS,35,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_19FE875D1D,PORTAL_ARC_HARRIS_COUNTY_OP_78806A4CF7,PROBABILISTIC,NAME,34,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_19FE875D1D,PORTAL_ARC_HARRIS_COUNTY_OP_78806A4CF7,PROBABILISTIC,ADDRESS,34,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,PROBABILISTIC,NAME,34,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_3A2A7267D1,PORTAL_ARC_ORANGE_COUNTY_OP_6BAA47A46B,PROBABILISTIC,ADDRESS,32,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_3A2A7267D1,PORTAL_ARC_ORANGE_COUNTY_OP_6BAA47A46B,PROBABILISTIC,NAME,32,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,PROBABILISTIC,ADDRESS,31,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_2F4310B675,PORTAL_ARC_ORANGE_COUNTY_OP_DD64A3F2B8,PROBABILISTIC,NAME,31,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_87F4853C1A,PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,PROBABILISTIC,NAME,30,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_2F4310B675,PORTAL_ARC_ORANGE_COUNTY_OP_DD64A3F2B8,PROBABILISTIC,ADDRESS,30,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,PORTAL_ARC_HARRIS_COUNTY_OP_87F4853C1A,PROBABILISTIC,NAME,30,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,PORTAL_ARC_HARRIS_COUNTY_OP_87F4853C1A,PROBABILISTIC,ADDRESS,27,100.0
PORTAL_ARC_ATLANTA_DATAATLA_610443017C,PORTAL_ARC_ATLANTA_DATAATLA_A0F4032894,PROBABILISTIC,ADDRESS,27,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_87F4853C1A,PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,PROBABILISTIC,ADDRESS,27,100.0
PORTAL_ARC_ATLANTA_DATAATLA_610443017C,PORTAL_ARC_ATLANTA_DATAATLA_898CD032B3,PROBABILISTIC,ADDRESS,27,100.0
PORTAL_ARC_ATLANTA_DATAATLA_898CD032B3,PORTAL_ARC_ATLANTA_DATAATLA_A0F4032894,PROBABILISTIC,ADDRESS,27,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_575B865A46,PORTAL_ARC_TUCSON_OPEN_DATA_57DF097E01,PROBABILISTIC,ADDRESS,26,100.0
PORTAL_ARC_ATLANTA_DATAATLA_4C51545609,PORTAL_ARC_ATLANTA_DATAATLA_C1DA9CD6A0,PROBABILISTIC,ADDRESS,22,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_3967E73A16,PORTAL_SOC_UTAH_OPEN_DATA_P_7105312F13,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_ACB06F036D,PORTAL_SOC_UTAH_OPEN_DATA_P_C3B6301825,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_6E687D44E0,PORTAL_SOC_UTAH_OPEN_DATA_P_C3B6301825,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_3967E73A16,PORTAL_SOC_UTAH_OPEN_DATA_P_AA0AB39DEE,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_18582DDC54,PORTAL_SOC_UTAH_OPEN_DATA_P_AA0AB39DEE,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_7105312F13,PORTAL_SOC_UTAH_OPEN_DATA_P_AA0AB39DEE,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_4C3C656C61,PORTAL_SOC_UTAH_OPEN_DATA_P_ACB06F036D,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_6E687D44E0,PORTAL_SOC_UTAH_OPEN_DATA_P_ACB06F036D,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_18582DDC54,PORTAL_SOC_UTAH_OPEN_DATA_P_7105312F13,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_4C3C656C61,PORTAL_SOC_UTAH_OPEN_DATA_P_C3B6301825,PROBABILISTIC,NAME,21,100.0
PORTAL_SOC_UTAH_OPEN_DATA_P_18582DDC54,PORTAL_SOC_UTAH_OPEN_DATA_P_3967E73A16,PROBABILISTIC,NAME,21,100.0
PORTAL_ARC_ATLANTA_DATAATLA_4C51545609,PORTAL_ARC_ATLANTA_DATAATLA_7E542E6BFA,PROBABILISTIC,ADDRESS,17,100.0
PORTAL_ARC_LOUISVILLE_OPEN_0574425F4F,PORTAL_ARC_LOUISVILLE_OPEN_E92145C6D2,PROBABILISTIC,ADDRESS,17,100.0
PORTAL_ARC_ATLANTA_DATAATLA_4C51545609,PORTAL_ARC_ATLANTA_DATAATLA_E2C03512E7,PROBABILISTIC,ADDRESS,14,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_28CF881303,PORTAL_ARC_HARRIS_COUNTY_OP_EA34BDDB5D,PROBABILISTIC,NAME,13,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_A5E2395522,PORTAL_ARC_HARRIS_COUNTY_OP_EA34BDDB5D,PROBABILISTIC,NAME,13,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_28CF881303,PORTAL_ARC_HARRIS_COUNTY_OP_A5E2395522,PROBABILISTIC,NAME,13,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_AD0B3DB8CD,PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PROBABILISTIC,ADDRESS,13,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_28CF881303,PORTAL_ARC_HARRIS_COUNTY_OP_A5E2395522,PROBABILISTIC,ADDRESS,13,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_28CF881303,PORTAL_ARC_HARRIS_COUNTY_OP_EA34BDDB5D,PROBABILISTIC,ADDRESS,13,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_A5E2395522,PORTAL_ARC_HARRIS_COUNTY_OP_EA34BDDB5D,PROBABILISTIC,ADDRESS,13,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_AD0B3DB8CD,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,ADDRESS,13,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_1A50E60D53,PORTAL_ARC_ORANGE_COUNTY_OP_8C9550F9C6,PROBABILISTIC,NAME,12,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6133483DE0,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,NAME,12,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_6133483DE0,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,ADDRESS,12,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_57DF097E01,PORTAL_ARC_TUCSON_OPEN_DATA_80B28FB6D7,PROBABILISTIC,ADDRESS,11,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_1A50E60D53,PORTAL_ARC_ORANGE_COUNTY_OP_8C9550F9C6,PROBABILISTIC,ADDRESS,11,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_58FAB3B4F7,PORTAL_ARC_HARRIS_COUNTY_OP_FCFE62D3BE,PROBABILISTIC,NAME,10,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_D8CF46061B,PORTAL_ARC_HARRIS_COUNTY_OP_FCFE62D3BE,PROBABILISTIC,NAME,10,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_572F3C6271,PORTAL_ARC_ORANGE_COUNTY_OP_A69A248695,PROBABILISTIC,NAME,10,100.0
PORTAL_ARC_HARRIS_COUNTY_OP_89477F0032,PORTAL_ARC_HARRIS_COUNTY_OP_FCFE62D3BE,PROBABILISTIC,NAME,10,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,PROBABILISTIC,NAME,9,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_1073539FE2,PORTAL_ARC_TUCSON_OPEN_DATA_3A7E0821D1,PROBABILISTIC,ADDRESS,9,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_62E4574F5E,PORTAL_ARC_ORANGE_COUNTY_OP_644FB9535B,PROBABILISTIC,NAME,9,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_62E4574F5E,PORTAL_ARC_ORANGE_COUNTY_OP_644FB9535B,PROBABILISTIC,ADDRESS,9,100.0
FED_CMS_HOSPITAL_GENERAL,PORTAL_ARC_WISCONSIN_OPEN_D_717F8037EB,PROBABILISTIC,ADDRESS,9,100.0
PORTAL_ARC_ORANGE_COUNTY_OP_572F3C6271,PORTAL_ARC_ORANGE_COUNTY_OP_A69A248695,PROBABILISTIC,ADDRESS,9,100.0
PORTAL_ARC_ATLANTA_DATAATLA_4C51545609,PORTAL_ARC_ATLANTA_DATAATLA_5D9B9C30A9,PROBABILISTIC,ADDRESS,9,100.0
PORTAL_ARC_OPEN_DATA_DC_5CB81ACBDD,PORTAL_ARC_OPEN_DATA_DC_F37F5DDC3D,PROBABILISTIC,ADDRESS,8,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_080C2334EE,PORTAL_ARC_TUCSON_OPEN_DATA_28F95EBB76,PROBABILISTIC,ADDRESS,8,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_7672DB717A,PORTAL_ARC_TUCSON_OPEN_DATA_89DF24D316,PROBABILISTIC,NAME,8,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_108A1E6982,PORTAL_ARC_LA_COUNTY_OPEN_D_1632A8E413,PROBABILISTIC,ADDRESS,8,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_3D07EB80AC,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,NAME,7,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_328AF9F277,PORTAL_ARC_TUCSON_OPEN_DATA_F970BAADB3,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_328AF9F277,PORTAL_ARC_TUCSON_OPEN_DATA_EAB8D87A4D,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_3D07EB80AC,PORTAL_ARC_LA_COUNTY_OPEN_D_A77E98386F,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_464355F6D4,PORTAL_ARC_LA_COUNTY_OPEN_D_AD0B3DB8CD,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_6F0FCB8A75,PORTAL_ARC_LA_COUNTY_OPEN_D_E6A4C1D69B,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_ATLANTA_DATAATLA_3F5DA71919,PORTAL_ARC_ATLANTA_DATAATLA_A29D594B47,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_3D07EB80AC,PORTAL_ARC_LA_COUNTY_OPEN_D_E6A4C1D69B,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_28F95EBB76,PORTAL_ARC_TUCSON_OPEN_DATA_328AF9F277,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_A77E98386F,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_3D07EB80AC,PORTAL_ARC_LA_COUNTY_OPEN_D_6F0FCB8A75,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_E6A4C1D69B,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_6F0FCB8A75,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,NAME,6,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_328AF9F277,PORTAL_ARC_TUCSON_OPEN_DATA_664D252729,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_464355F6D4,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_464355F6D4,PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PROBABILISTIC,ADDRESS,6,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PORTAL_ARC_LA_COUNTY_OPEN_D_E6A4C1D69B,PROBABILISTIC,NAME,5,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_6F0FCB8A75,PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PROBABILISTIC,NAME,5,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_3D07EB80AC,PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PROBABILISTIC,NAME,5,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_63C0193FF1,PORTAL_ARC_TUCSON_OPEN_DATA_CDFFE1002A,PROBABILISTIC,ADDRESS,5,100.0
PORTAL_ARC_LA_COUNTY_OPEN_D_E59BD7CF06,PORTAL_ARC_LA_COUNTY_OPEN_D_E85041E063,PROBABILISTIC,NAME,5,100.0
PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,PROBABILISTIC,ADDRESS,1750,99.0
PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,PROBABILISTIC,ADDRESS,1749,99.0
PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,PROBABILISTIC,ADDRESS,1749,99.0
PORTAL_ARC_HARRIS_COUNTY_OP_89477F0032,PORTAL_ARC_HARRIS_COUNTY_OP_D8CF46061B,PROBABILISTIC,NAME,1007,99.0
PORTAL_ARC_HARRIS_COUNTY_OP_58FAB3B4F7,PORTAL_ARC_HARRIS_COUNTY_OP_D8CF46061B,PROBABILISTIC,NAME,1007,99.0
PORTAL_ARC_HARRIS_COUNTY_OP_4E0F396A33,PORTAL_ARC_HARRIS_COUNTY_OP_BEF7C03176,PROBABILISTIC,ADDRESS,752,99.6
FED_CMS_LTCH,FED_CMS_POS_OTHER,PROBABILISTIC,NAME,308,99.4
PORTAL_ARC_HARRIS_COUNTY_OP_1F4D98F329,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,NAME,253,99.6
PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PORTAL_ARC_HARRIS_COUNTY_OP_D248A81CD8,PROBABILISTIC,NAME,253,99.2
PORTAL_ARC_HARRIS_COUNTY_OP_183E778C9D,PORTAL_ARC_HARRIS_COUNTY_OP_D248A81CD8,PROBABILISTIC,ADDRESS,219,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_183E778C9D,PORTAL_ARC_HARRIS_COUNTY_OP_D354D2D6E2,PROBABILISTIC,ADDRESS,219,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_183E778C9D,PORTAL_ARC_HARRIS_COUNTY_OP_52229E2E24,PROBABILISTIC,ADDRESS,219,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_1F4D98F329,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,ADDRESS,218,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PORTAL_ARC_HARRIS_COUNTY_OP_D354D2D6E2,PROBABILISTIC,ADDRESS,218,99.1
PORTAL_ARC_HARRIS_COUNTY_OP_183E778C9D,PORTAL_ARC_HARRIS_COUNTY_OP_1F4D98F329,PROBABILISTIC,ADDRESS,218,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_52229E2E24,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,ADDRESS,218,99.1
PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PORTAL_ARC_HARRIS_COUNTY_OP_D248A81CD8,PROBABILISTIC,ADDRESS,218,99.1
PORTAL_ARC_HARRIS_COUNTY_OP_183E778C9D,PORTAL_ARC_HARRIS_COUNTY_OP_3304C540B7,PROBABILISTIC,ADDRESS,217,99.5
PORTAL_ARC_HARRIS_COUNTY_OP_7BD125DFB0,PORTAL_ARC_HARRIS_COUNTY_OP_D1EB790FBD,PROBABILISTIC,NAME,350,98.6
PORTAL_ARC_HARRIS_COUNTY_OP_33A3918C80,PORTAL_ARC_HARRIS_COUNTY_OP_7BD125DFB0,PROBABILISTIC,NAME,350,98.6
PORTAL_ARC_HARRIS_COUNTY_OP_7BD125DFB0,PORTAL_ARC_HARRIS_COUNTY_OP_D1EB790FBD,PROBABILISTIC,ADDRESS,339,98.8
PORTAL_ARC_HARRIS_COUNTY_OP_33A3918C80,PORTAL_ARC_HARRIS_COUNTY_OP_7BD125DFB0,PROBABILISTIC,ADDRESS,339,98.8
PORTAL_ARC_HARRIS_COUNTY_OP_52229E2E24,PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PROBABILISTIC,NAME,253,98.8
PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PORTAL_ARC_HARRIS_COUNTY_OP_D354D2D6E2,PROBABILISTIC,NAME,253,98.8
PORTAL_ARC_HARRIS_COUNTY_OP_167EC31B95,PORTAL_ARC_HARRIS_COUNTY_OP_5AB72D4A23,PROBABILISTIC,ADDRESS,95,99.0
PORTAL_ARC_LA_COUNTY_OPEN_D_5AB83C24A0,PORTAL_ARC_LA_COUNTY_OPEN_D_92CD102DA7,PROBABILISTIC,ADDRESS,73,98.6
PORTAL_ARC_ATLANTA_DATAATLA_03DC194F2A,PORTAL_ARC_ATLANTA_DATAATLA_E3F1BF2204,PROBABILISTIC,ADDRESS,72,98.6
PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,PORTAL_ARC_TUCSON_OPEN_DATA_B15AE2B075,PROBABILISTIC,ADDRESS,1812,97.8
PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,PROBABILISTIC,ADDRESS,1721,98.0
PORTAL_ARC_TUCSON_OPEN_DATA_664D252729,PORTAL_ARC_TUCSON_OPEN_DATA_EAB8D87A4D,PROBABILISTIC,ADDRESS,1555,97.8
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,108,98.2
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_D1EB790FBD,PROBABILISTIC,NAME,54,98.2
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_33A3918C80,PROBABILISTIC,ADDRESS,54,98.2
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_33A3918C80,PROBABILISTIC,NAME,54,98.2
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_D1EB790FBD,PROBABILISTIC,ADDRESS,54,98.2
PORTAL_ARC_TUCSON_OPEN_DATA_6A79648A77,PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,PROBABILISTIC,ADDRESS,1758,97.7
PORTAL_ARC_TN_DATA_TENNESSE_32A03713CF,PORTAL_ARC_TN_DATA_TENNESSE_A88FF7D84F,PROBABILISTIC,ADDRESS,343,97.4
PORTAL_SOC_UTAH_OPEN_DATA_P_37575AD872,PORTAL_SOC_UTAH_OPEN_DATA_P_D769AFDABA,PROBABILISTIC,ADDRESS,153,97.5
PORTAL_SOC_UTAH_OPEN_DATA_P_37575AD872,PORTAL_SOC_UTAH_OPEN_DATA_P_D769AFDABA,PROBABILISTIC,NAME,153,97.5
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,114,97.4
PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,114,97.4
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,NAME,114,97.4
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PROBABILISTIC,NAME,107,97.3
PORTAL_ARC_HARRIS_COUNTY_OP_A35053AC76,PORTAL_ARC_HARRIS_COUNTY_OP_F9118D0DEE,PROBABILISTIC,ADDRESS,34,97.1
PORTAL_ARC_TUCSON_OPEN_DATA_6A79648A77,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,PROBABILISTIC,ADDRESS,1700,96.8
PORTAL_ARC_TN_DATA_TENNESSE_32A03713CF,PORTAL_ARC_TN_DATA_TENNESSE_6321C469FE,PROBABILISTIC,ADDRESS,341,96.9
PORTAL_SOC_UTAH_OPEN_DATA_P_4C3C656C61,PORTAL_SOC_UTAH_OPEN_DATA_P_6E687D44E0,PROBABILISTIC,NAME,261,96.7
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,ADDRESS,115,96.6
PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,ADDRESS,115,96.6
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,ADDRESS,115,96.6
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_17C43E4BA3,PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_B9DC3DFA97,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_0F1C49C840,PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PROBABILISTIC,NAME,114,96.6
PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PORTAL_ARC_ATLANTA_DATAATLA_BAAC9A60C4,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_A6A6A74172,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_A6D51869AF,PORTAL_ARC_ATLANTA_DATAATLA_AAF9599F45,PROBABILISTIC,ADDRESS,109,96.5
PORTAL_ARC_ATLANTA_DATAATLA_3E1237B0E9,PORTAL_ARC_ATLANTA_DATAATLA_5A321B0C21,PROBABILISTIC,ADDRESS,109,96.5
